KFS1029,3.0,0.0,0.0,5.0,
BUE1561,0.0,0.0,6.0,14.0,
SDH1854,3.0,0.0,3.0,8.0,
AES1373,4.0,0.0,1.0,13.0,
RLP0666,5.0,0.0,6.0,10.0,
SJG1417,3.0,0.0,6.0,11.0,
MES0966,3.0,3.0,6.0,11.0,
LJM0375,3.0,2.0,0.0,9.0,
KDC0996,1.0,0.0,2.0,16.0,
KHG0205,5.0,1.0,7.0,8.0,
TRC1838,2.0,2.0,1.0,3.0,
QSS1380,4.0,0.0,0.0,12.0,
DJC0137,0.0,0.0,4.0,22.0,
CCM1401,5.0,8.0,3.0,14.0,
HBH0988,2.0,3.0,3.0,14.0,
TNB1616,4.0,3.0,3.0,2.0,
MAB1340,1.0,3.0,5.0,16.0,
TDH1351,1.0,1.0,4.0,19.0,
QJS1362,4.0,0.0,0.0,12.0,
CTP0071,0.0,0.0,5.0,15.0,
TTM0059,2.0,0.0,12.0,19.0,
MSC0216,1.0,0.0,0.0,23.0,
CCG1347,1.0,1.0,5.0,12.0,
ARD0538,1.0,5.0,10.0,16.0,
MLL0162,4.0,0.0,0.0,10.0,
CRB0648,3.0,6.0,3.0,12.0,
CCT0142,0.0,0.0,1.0,18.0,
GFV1837,5.0,6.0,6.0,15.0,
KCG0044,5.0,0.0,0.0,15.0,
BAS1078,4.0,4.0,4.0,22.0,
STH0135,1.0,0.0,5.0,26.0,
CGF1056,4.0,0.0,0.0,8.0,
MXM0184,0.0,4.0,7.0,18.0,
JCB0544,3.0,3.0,1.0,17.0,
YWF1562,0.0,1.0,5.0,16.0,
GRB1842,5.0,4.0,4.0,10.0,
BTN0147,4.0,2.0,0.0,9.0,
RLF0472,5.0,0.0,0.0,25.0,
BGC0649,3.0,6.0,2.0,15.0,
KAD0817,2.0,1.0,0.0,7.0,
GCH0470,5.0,0.0,0.0,17.0,
GRR1428,3.0,0.0,3.0,7.0,
DCR1648,4.0,2.0,4.0,8.0,
HJW1371,4.0,1.0,0.0,4.0,
GCD0194,3.0,6.0,5.0,18.0,
ABM0890,2.0,1.0,4.0,13.0,
XCC1786,3.0,0.0,8.0,12.0,
SQC1072,3.0,2.0,1.0,8.0,
GWH0961,1.0,1.0,0.0,2.0,
ERM1590,3.0,1.0,0.0,12.0,
MAW0469,5.0,0.0,0.0,22.0,
SLC1391,5.0,6.0,3.0,19.0,
AJD1612,8.0,2.0,3.0,9.0,
DKG0161,4.0,1.0,0.0,8.0,
JDR0927,1.0,2.0,0.0,27.0,
CBS1856,3.0,1.0,3.0,11.0,
KAW0642,3.0,4.0,8.0,15.0,
JAG0106,3.0,4.0,7.0,14.0,
JDR1106,6.0,2.0,4.0,7.0,
TNH1048,4.0,2.0,0.0,14.0,
GKW0043,2.0,0.0,0.0,9.0,
ANC0027,0.0,0.0,2.0,13.0,
TJO0663,5.0,0.0,7.0,4.0,
WSE1363,4.0,0.0,1.0,13.0,
ANH1583,3.0,0.0,0.0,11.0,
DBS0048,5.0,0.0,0.0,31.0,
LUH1376,4.0,1.0,1.0,11.0,
RPM0125,0.0,0.0,6.0,14.0,
SJC1563,0.0,2.0,5.0,6.0,
GEK1638,4.0,0.0,2.0,2.0,
YBH0948,1.0,5.0,4.0,11.0,
HSH1102,6.0,2.0,4.0,11.0,
VBK0007,0.0,0.0,6.0,20.0,
ARP1356,4.0,1.0,0.0,4.0,
MIC0916,1.0,3.0,0.0,17.0,
MML0631,3.0,6.0,4.0,18.0,
JHR1580,3.0,0.0,1.0,9.0,
HIS1394,4.0,2.0,3.0,7.0,
IVS1411,2.0,1.0,1.0,4.0,
LMM0167,0.0,0.0,8.0,18.0,
MLM1614,8.0,4.0,3.0,18.0,
AEF1032,4.0,0.0,0.0,11.0,
NMP1003,1.0,1.0,4.0,15.0,
JMW0038,0.0,1.0,0.0,26.0,
LSH0464,5.0,0.0,0.0,19.0,
TLS0643,3.0,6.0,4.0,14.0,
NRM1656,4.0,0.0,5.0,7.0,
PIR1632,4.0,1.0,2.0,9.0,
DTB0964,3.0,1.0,1.0,15.0,
XJS1358,4.0,0.0,0.0,13.0,
KIF0951,1.0,4.0,5.0,13.0,
DBJ1992,0.0,0.0,4.0,10.0,
KLM0941,2.0,1.0,4.0,14.0,
HSF1115,1.0,0.0,1.0,0.0,
NRH1383,5.0,6.0,5.0,17.0,
ECW0160,4.0,1.0,0.0,12.0,
PBS0120,2.0,0.0,6.0,11.0,
GAD0664,5.0,1.0,3.0,11.0,
SVB0209,5.0,0.0,3.0,7.0,
JRE1402,5.0,4.0,5.0,17.0,
MZV1557,0.0,1.0,6.0,6.0,
DEM0018,0.0,2.0,0.0,25.0,
ASR0150,2.0,0.0,0.0,9.0,
ZHB1104,4.0,0.0,1.0,2.0,
BDR0223,0.0,0.0,1.0,22.0,
CMV0524,0.0,1.0,1.0,14.0,
AAC1033,4.0,0.0,0.0,13.0,
EHJ1339,1.0,3.0,9.0,11.0,
AHJ1993,0.0,3.0,7.0,12.0,
VPA0974,1.0,5.0,4.0,13.0,
JXH1061,1.0,1.0,0.0,0.0,
EXB0090,0.0,4.0,4.0,8.0,
VCG1873,3.0,2.0,5.0,8.0,
JJW1785,2.0,0.0,1.0,9.0,
TAB0519,0.0,1.0,5.0,13.0,
TRS0224,0.0,0.0,1.0,18.0,
LRW1079,4.0,2.0,6.0,16.0,
HDH1384,5.0,6.0,1.0,17.0,
NKF1871,3.0,1.0,8.0,9.0,
ZEP0543,3.0,4.0,3.0,12.0,
KSC1352,4.0,1.0,0.0,11.0,
JCM0580,0.0,2.0,2.0,12.0,
BHA1577,3.0,1.0,1.0,12.0,
DAD1438,3.0,1.0,4.0,8.0,
JPW0533,1.0,1.0,4.0,13.0,
KZB1630,4.0,2.0,4.0,7.0,
KBP0124,0.0,1.0,4.0,8.0,
CBG0183,0.0,7.0,2.0,24.0,
DXB1791,6.0,1.0,0.0,8.0,
CLN0061,0.0,3.0,4.0,12.0,
KUB1569,0.0,1.0,2.0,15.0,
BTR1410,5.0,3.0,4.0,23.0,
SDW1781,3.0,0.0,6.0,7.0,
UMT1084,4.0,6.0,7.0,15.0,
AUH0138,0.0,0.0,5.0,20.0,
SKV0041,5.0,1.0,0.0,22.0,
HBF0022,0.0,0.0,1.0,22.0,
CKE0373,3.0,1.0,1.0,6.0,
FMP0459,0.0,1.0,0.0,21.0,
XRS0498,2.0,2.0,7.0,14.0,
CTK0037,0.0,0.0,0.0,23.0,
YJB0171,1.0,0.0,0.0,24.0,
DES0591,1.0,1.0,3.0,14.0,
PDB1766,6.0,0.0,0.0,7.0,
CHW0919,1.0,4.0,0.0,11.0,
UEH0944,1.0,3.0,3.0,14.0,
MAB0500,2.0,2.0,5.0,16.0,
MGG1342,1.0,1.0,4.0,10.0,
OFB1017,2.0,3.0,5.0,16.0,
NUW1599,3.0,1.0,0.0,7.0,
NJP0665,5.0,1.0,7.0,7.0,
HBP0009,0.0,0.0,0.0,53.0,
DPN1990,0.0,2.0,4.0,9.0,
EYM0896,4.0,0.0,0.0,11.0,
KEG1006,1.0,0.0,4.0,19.0,
NJD1644,4.0,0.0,5.0,6.0,
QKB0562,2.0,2.0,5.0,14.0,
MEW0485,2.0,1.0,4.0,5.0,
NSS0926,1.0,3.0,0.0,22.0,
KOG1386,5.0,5.0,3.0,13.0,
KMR0377,2.0,0.0,0.0,11.0,
RKM0478,2.0,0.0,5.0,14.0,
AHH0085,2.0,2.0,5.0,10.0,
HOS1349,1.0,1.0,7.0,13.0,
CES0201,5.0,3.0,6.0,8.0,
PRL0585,1.0,3.0,5.0,12.0,
ORB0455,0.0,0.0,0.0,25.0,
WAH1774,3.0,1.0,7.0,9.0,
CAS1068,4.0,5.0,3.0,15.0,
LDF0644,3.0,4.0,2.0,14.0,
GPO1020,1.0,1.0,0.0,7.0,
DAH0512,1.0,2.0,3.0,15.0,
INW1064,4.0,6.0,2.0,16.0,
ZHP0989,1.0,0.0,5.0,16.0,
LRB0568,0.0,3.0,3.0,14.0,
ZAD1621,1.0,0.0,0.0,0.0,
HDM0017,0.0,0.0,2.0,29.0,
BHP1872,3.0,0.0,6.0,10.0,
DRJ0070,2.0,2.0,3.0,17.0,
MLH0942,2.0,1.0,7.0,16.0,
LSM1382,0.0,1.0,0.0,0.0,
DKG0637,3.0,3.0,7.0,12.0,
JBP1832,5.0,4.0,1.0,24.0,
BDP0096,3.0,4.0,4.0,18.0,
AKM0214,0.0,0.0,1.0,20.0,
JUL0610,1.0,0.0,0.0,5.0,
KAM0169,0.0,0.0,0.0,23.0,
ICP1063,4.0,6.0,2.0,19.0,
CIW1591,3.0,0.0,1.0,10.0,
HTH1001,1.0,3.0,8.0,15.0,
TMR0186,0.0,0.0,9.0,11.0,
RBC1624,6.0,1.0,2.0,2.0,
CDL0189,3.0,6.0,0.0,13.0,
ILJ1816,6.0,0.0,1.0,7.0,
AGC0592,1.0,2.0,2.0,8.0,
SAM0628,4.0,0.0,1.0,7.0,
SYB0093,0.0,3.0,2.0,13.0,
SJG0228,0.0,0.0,0.0,14.0,
KAM0645,3.0,6.0,5.0,11.0,
MLC0141,0.0,0.0,4.0,16.0,
JRH0993,1.0,2.0,3.0,18.0,
JLC0558,3.0,2.0,6.0,14.0,
CKD0967,3.0,0.0,1.0,15.0,
MSK0117,2.0,2.0,1.0,14.0,
ATD1067,4.0,5.0,7.0,16.0,
QSM1042,4.0,0.0,1.0,10.0,
KGM1031,4.0,0.0,1.0,7.0,
YCC0119,2.0,3.0,4.0,9.0,
EBP1022,2.0,4.0,4.0,9.0,
WAF1652,4.0,0.0,6.0,8.0,
TMC0934,1.0,0.0,2.0,7.0,
JBG1375,0.0,0.0,0.0,0.0,
MQS0196,3.0,3.0,4.0,26.0,
ODA0931,2.0,1.0,4.0,15.0,
CTB0923,1.0,1.0,0.0,17.0,
CRD0987,2.0,4.0,5.0,5.0,
TAK0501,2.0,3.0,8.0,13.0,
BJH0601,2.0,0.0,0.0,6.0,
RJG0511,1.0,2.0,5.0,14.0,
ANT0148,3.0,0.0,1.0,12.0,
XMG1579,0.0,0.0,0.0,0.0,
KJM0889,1.0,2.0,0.0,24.0,
PSS0157,4.0,2.0,0.0,9.0,
WPC1984,0.0,1.0,1.0,11.0,
SLC1419,3.0,0.0,6.0,11.0,
KRC0098,2.0,3.0,4.0,21.0,
HFF0560,2.0,0.0,0.0,1.0,
ILH1564,0.0,2.0,9.0,11.0,
CCW0097,3.0,2.0,8.0,27.0,
JAD1379,3.0,1.0,0.0,16.0,
LHL0130,1.0,3.0,4.0,12.0,
PAH0819,1.0,0.0,0.0,12.0,
KFH0943,2.0,2.0,6.0,7.0,
UAB0534,1.0,0.0,3.0,21.0,
DAR0139,0.0,0.0,3.0,24.0,
HKW1995,0.0,2.0,7.0,10.0,
GFM1815,2.0,0.0,0.0,0.0,
MHH0980,2.0,3.0,1.0,14.0,
KCH1437,3.0,1.0,8.0,6.0,
MCP0611,1.0,0.0,0.0,3.0,
RWJ1403,5.0,7.0,4.0,16.0,
KLG0576,0.0,3.0,2.0,14.0,
JCC0016,0.0,0.0,1.0,20.0,
JJL1566,0.0,3.0,4.0,17.0,
GJM1409,5.0,4.0,4.0,9.0,
ITV0200,0.0,1.0,6.0,9.0,
NAH1366,1.0,0.0,0.0,4.0,
MGH0593,1.0,1.0,3.0,18.0,
IAG1051,4.0,0.0,0.0,10.0,
TFS1081,4.0,5.0,1.0,15.0,
MDR0572,0.0,5.0,6.0,12.0,
YYH0949,1.0,1.0,8.0,11.0,
MKG0606,2.0,0.0,0.0,9.0,
JNR1592,3.0,1.0,1.0,11.0,
OWC0518,0.0,5.0,4.0,15.0,
BKG0597,2.0,1.0,0.0,9.0,
IRC1877,3.0,0.0,6.0,10.0,
GNV1082,4.0,4.0,2.0,14.0,
ZAD1035,4.0,0.0,0.0,16.0,
LTH0528,1.0,1.0,4.0,19.0,
REL0910,1.0,2.0,0.0,19.0,
CMM1987,0.0,1.0,11.0,17.0,
BGF1845,5.0,8.0,2.0,19.0,
HMC1847,5.0,9.0,3.0,14.0,
VLV0933,2.0,1.0,2.0,14.0,
PLF1030,1.0,0.0,0.0,4.0,
ADH0153,1.0,1.0,0.0,8.0,
DZM1550,4.0,2.0,4.0,8.0,
FMH1018,2.0,3.0,3.0,18.0,
CRW0627,4.0,0.0,1.0,13.0,
GTP1369,4.0,1.0,0.0,10.0,
DZO0999,1.0,1.0,7.0,13.0,
SVF1858,3.0,1.0,9.0,8.0,
NRR0476,2.0,1.0,6.0,12.0,
KDB1036,4.0,2.0,1.0,12.0,
AEC1085,4.0,5.0,1.0,17.0,
ZJT1601,8.0,1.0,4.0,9.0,
SSH1780,3.0,0.0,4.0,11.0,
JOB0532,1.0,3.0,4.0,13.0,
LSB1588,3.0,2.0,0.0,6.0,
LXM1361,4.0,0.0,0.0,11.0,
ICW0083,2.0,0.0,6.0,14.0,
GCC1659,4.0,1.0,6.0,5.0,
RKG0607,2.0,1.0,0.0,16.0,
PTM1432,0.0,0.0,1.0,2.0,
OHC1798,5.0,0.0,0.0,14.0,
LJM0215,0.0,0.0,0.0,35.0,
LVF1626,6.0,9.0,1.0,13.0,
KCB1799,6.0,0.0,1.0,15.0,
HMH1596,3.0,0.0,0.0,6.0,
RVJ0046,5.0,0.0,0.0,17.0,
OAB0181,0.0,0.0,11.0,11.0,
CRG0063,0.0,3.0,7.0,15.0,
SIG0640,3.0,3.0,5.0,17.0,
COB0021,0.0,0.0,2.0,21.0,
SRP1576,3.0,1.0,0.0,10.0,
AHN0998,1.0,1.0,6.0,16.0,
DZA0195,3.0,10.0,5.0,14.0,
TCF0559,3.0,1.0,1.0,12.0,
KCR1118,6.0,2.0,2.0,8.0,
RCG0584,1.0,4.0,2.0,16.0,
NNB1355,4.0,1.0,0.0,10.0,
GMR1399,5.0,4.0,7.0,12.0,
TFW1388,5.0,6.0,3.0,20.0,
TTG0460,0.0,2.0,0.0,22.0,
WDT1634,1.0,1.0,1.0,0.0,
YDM1822,5.0,6.0,3.0,20.0,
RRC0891,1.0,4.0,6.0,27.0,
MDC0520,0.0,3.0,7.0,16.0,
AHC1044,4.0,1.0,1.0,10.0,
THB1069,4.0,8.0,1.0,19.0,
AKK0032,0.0,0.0,0.0,23.0,
IBR0131,0.0,0.0,4.0,22.0,
CEH1567,0.0,2.0,5.0,16.0,
SAA0374,2.0,1.0,0.0,13.0,
CJH0504,1.0,3.0,3.0,11.0,
MMB0556,2.0,0.0,0.0,1.0,
DCB1000,1.0,3.0,5.0,16.0,
OAP0978,2.0,1.0,1.0,11.0,
JYS0621,4.0,0.0,0.0,7.0,
HWS0101,1.0,2.0,4.0,10.0,
ADG0619,4.0,0.0,0.0,7.0,
LLP1436,3.0,1.0,4.0,9.0,
CWM0618,4.0,0.0,0.0,13.0,
KAH1868,3.0,0.0,5.0,8.0,
SCB0187,0.0,0.0,7.0,6.0,
AAW0914,1.0,2.0,0.0,21.0,
KEE0823,2.0,1.0,0.0,11.0,
KDG1330,4.0,1.0,0.0,10.0,
GTC0081,3.0,2.0,1.0,6.0,
DDK0995,1.0,1.0,8.0,10.0,
GCB0118,1.0,1.0,3.0,7.0,
GTN1021,0.0,1.0,2.0,18.0,
DHS0204,1.0,1.0,2.0,2.0,
BAB1874,3.0,2.0,5.0,6.0,
CAV0656,5.0,3.0,5.0,10.0,
MVM0092,0.0,1.0,5.0,7.0,
CIM1095,3.0,0.0,1.0,1.0,
KMM0014,0.0,0.0,2.0,23.0,
YVJ0986,2.0,3.0,4.0,10.0,
EBD1636,4.0,1.0,3.0,8.0,
XAB0622,4.0,0.0,0.0,11.0,
BWC0509,1.0,0.0,6.0,14.0,
LCR0521,0.0,4.0,7.0,16.0,
CYG0522,0.0,1.0,7.0,12.0,
XNC1338,1.0,2.0,2.0,17.0,
AJR1103,6.0,1.0,2.0,7.0,
RCL1864,3.0,1.0,5.0,8.0,
MEC0212,0.0,0.0,1.0,16.0,
KAG0547,3.0,1.0,5.0,12.0,
CPW0219,1.0,0.0,0.0,15.0,
SZN1421,3.0,1.0,6.0,7.0,
MCW1367,4.0,0.0,0.0,15.0,
KBC0818,0.0,0.0,0.0,0.0,
UCM1572,3.0,0.0,1.0,8.0,
ASO0180,1.0,0.0,0.0,18.0,
JQS1350,1.0,2.0,3.0,13.0,
FDS1841,1.0,0.0,0.0,0.0,
KHH1556,0.0,2.0,7.0,12.0,
ZCB0983,2.0,2.0,2.0,10.0,
OTB0008,0.0,0.0,9.0,30.0,
SLL0193,1.0,4.0,0.0,2.0,
NJV1818,5.0,4.0,3.0,22.0,
DDS1090,6.0,1.0,5.0,8.0,
CAS0997,1.0,0.0,3.0,15.0,
CGS0647,3.0,10.0,5.0,17.0,
ESH1028,2.0,2.0,3.0,11.0,
HXP0976,0.0,0.0,0.0,4.0,
LRF0549,1.0,0.0,0.0,0.0,
NKD0115,3.0,2.0,1.0,14.0,
ACE1431,2.0,2.0,4.0,7.0,
RWR0991,1.0,2.0,3.0,14.0,
FGA0659,5.0,1.0,6.0,6.0,
CCB1836,5.0,5.0,4.0,13.0,
PTH0005,0.0,0.0,0.0,15.0,
MZO1066,2.0,2.0,0.0,9.0,
BKF0632,3.0,7.0,0.0,15.0,
WNB1558,0.0,0.0,2.0,14.0,
DMN1365,4.0,0.0,0.0,9.0,
NJB0011,0.0,0.0,0.0,50.0,
HRG0957,1.0,3.0,7.0,17.0,
RJM0634,3.0,4.0,3.0,17.0,
JQC0210,5.0,0.0,3.0,8.0,
ENB1617,8.0,4.0,5.0,15.0,
PMC0815,2.0,0.0,0.0,8.0,
OKM1092,5.0,0.0,5.0,7.0,
YEG1439,3.0,0.0,3.0,6.0,
RBD0122,0.0,2.0,3.0,8.0,
ZNP1565,0.0,2.0,4.0,14.0,
IGG1571,3.0,0.0,0.0,11.0,
AXP1568,0.0,2.0,3.0,15.0,
MJF1600,8.0,5.0,4.0,19.0,
ADC1014,2.0,3.0,4.0,11.0,
XJH0483,3.0,2.0,4.0,6.0,
GVM1337,1.0,2.0,6.0,15.0,
IDC1775,3.0,1.0,5.0,14.0,
KTS0058,2.0,0.0,9.0,17.0,
ACC1855,3.0,1.0,4.0,6.0,
CDB1594,1.0,0.0,0.0,9.0,
ROB0477,2.0,2.0,3.0,12.0,
AAW0969,3.0,1.0,3.0,24.0,
HDM1040,3.0,0.0,0.0,12.0,
EPB0893,2.0,1.0,5.0,20.0,
TCW1808,6.0,1.0,1.0,14.0,
LJV1620,8.0,3.0,3.0,20.0,
LAH0463,4.0,0.0,0.0,20.0,
FCW1100,6.0,0.0,4.0,12.0,
XAM0376,1.0,1.0,0.0,10.0,
MMM1655,4.0,2.0,7.0,7.0,
ALN0182,0.0,0.0,10.0,15.0,
ARB0626,4.0,0.0,0.0,12.0,
WCW1013,2.0,1.0,8.0,19.0,
RTB0140,0.0,0.0,2.0,20.0,
IKS0136,0.0,0.0,4.0,18.0,
WMS0486,3.0,1.0,7.0,9.0,
CMB0824,2.0,0.0,0.0,12.0,
AMG1628,8.0,4.0,1.0,7.0,
AHD0590,1.0,1.0,6.0,14.0,
